57	6101	0.027586206896551727	0.04203967235153848
58	3549	0.027118644067796613	0.04132713553202088
59	4066	0.02666666666666667	0.04063834993982053
60	3058	0.02622950819672131	0.03997214748179069
61	6467	0.025806451612903226	0.03932743542563277
62	6610	0.03015873015873016	0.04399419570988199
63	5087	0.029687500000000006	0.043306786401915084
64	125	0.032307692307692315	0.044259961347958496
65	5193	0.03181818181818183	0.04358935587298943
66	2304	0.031343283582089564	0.042938768471900035
67	724	0.03088235294117648	0.04230731599437209
68	4171	0.03043478260869566	0.04169416648720728
69	5435	0.03142857142857144	0.04586044029929479
70	1846	0.030985915492957754	0.04521451860493853
71	140	0.030555555555555558	0.04458653917986994
72	5009	0.030136986301369864	0.04397576467055665
73	7242	0.02972972972972973	0.04338149758041399
74	576	0.029333333333333336	0.04280307761267514
75	5896	0.028947368421052635	0.04223987922303468
76	3973	0.029870129870129873	0.04299001066169657
77	2638	0.02948717948717949	0.0424388566788543
78	5949	0.030379746835443044	0.043709974225414915
79	3594	0.03	0.04316359954759723
80	2138	0.029629629629629627	0.042630715602565164
81	3074	0.029268292682926828	0.04211082882692412
82	1971	0.028915662650602407	0.041603469443467204
83	3072	0.02857142857142857	0.04110819004533069
84	1938	0.029411764705882353	0.04356574075067974
85	2278	0.029069767441860465	0.043059162369857885
86	1456	0.028735632183908046	0.04256422946905492
87	4735	0.029545454545454545	0.04370392166664683
88	3100	0.029213483146067417	0.04321286636702158
89	4621	0.02888888888888889	0.04273272340738801
90	6573	0.028571428571428574	0.042263133040273855
91	1523	0.029347826086956522	0.04301148062800035
92	1834	0.030107526881720432	0.04389307761049496
93	3364	0.029787234042553193	0.04342612997634076
94	6933	0.02947368421052632	0.04296901281869507
95	4824	0.029166666666666664	0.042521418935167
96	5350	0.028865979381443297	0.04208305379150548
97	4599	0.02857142857142857	0.041653634875265626
98	4263	0.02828282828282828	0.041232891088646785
99	258	0.028999999999999998	0.04182056217776031
100	619	0.0297029702970297	0.042396596215604265
101	6611	0.029411764705882353	0.04198094331152971
102	320	0.02912621359223301	0.04157336133763137
103	3704	0.028846153846153848	0.0411736174786157
104	2068	0.02857142857142857	0.04078148778834317
105	2203	0.02830188679245283	0.040396756771472
106	3817	0.028037383177570093	0.040019216988561056
107	6848	0.027777777777777776	0.03964866868311141
108	843	0.028440366972477066	0.04234302340467308
109	1493	0.02909090909090909	0.04260743747761761
110	6566	0.02882882882882883	0.04222358668953096
111	1597	0.028571428571428574	0.04184659037980302
112	4976	0.028318584070796463	0.041476266571132195
113	4165	0.028070175438596492	0.04111243967138542
114	6760	0.028695652173913046	0.04220421555830091
115	812	0.028448275862068967	0.0418403861138328
116	2572	0.02820512820512821	0.041482775976107736
117	4156	0.027966101694915257	0.041131227027157664
118	3554	0.027731092436974792	0.04078558646390424
119	6748	0.027500000000000004	0.04044570657670503
120	1330	0.027272727272727275	0.040111444538881026
121	7259	0.027049180327868856	0.03978266220659511
122	3064	0.02682926829268293	0.039459225928492714
123	6271	0.026612903225806454	0.039141006364553255
124	6056	0.026400000000000003	0.03882787831363683
125	1860	0.02619047619047619	0.03851972054924289
126	4152	0.02677165354330709	0.04084108757903887
127	1475	0.026562500000000003	0.04052201658232763
128	1074	0.026356589147286825	0.040207892422774706
129	7385	0.026923076923076928	0.041821677865676435
130	141	0.0267175572519084	0.041502428416320125
131	3559	0.02651515151515152	0.041188016079832857
132	1747	0.026315789473684213	0.04087833174840554
133	5411	0.02611940298507463	0.040573269571178634
134	6459	0.02592592592592593	0.040272726833614346
135	4045	0.02573529411764706	0.03997660384219071
136	4888	0.026277372262773727	0.04072755668171591
137	7381	0.026086956521739136	0.04043242945938464
138	6985	0.02589928057553957	0.04014154867190705
139	4168	0.026428571428571433	0.040648474117901366
140	6839	0.026241134751773053	0.04036018706741979
141	2080	0.026760563380281696	0.04051610124300135
142	6722	0.026573426573426578	0.040232771863679656
143	2043	0.026388888888888892	0.03995337761462633
144	7501	0.02620689655172414	0.03967783707935304
145	393	0.026027397260273973	0.03940607107196021
146	5217	0.027210884353741496	0.041081637157962425
147	3031	0.02702702702702703	0.040804058528516735
148	5118	0.027516778523489938	0.04187248766590924
149	6953	0.027333333333333338	0.04159333774813651
150	6140	0.027152317880794707	0.041317885180268056
151	3012	0.02697368421052632	0.04104605698829261
152	5814	0.026797385620915035	0.04077778210601619
153	2690	0.027272727272727275	0.04116234196247062
154	355	0.02709677419354839	0.04089677846593855
155	1893	0.026923076923076925	0.04063461962961844
156	4802	0.027388535031847138	0.04086575630027741
157	4169	0.027215189873417724	0.040607112273060464
158	7217	0.02704402515723271	0.04035172162983367
159	2803	0.026875	0.04009952336964721
160	5601	0.02670807453416149	0.03985045800710281
161	3982	0.027160493827160497	0.04048630174074504
162	2810	0.02699386503067485	0.040237919521476664
163	6929	0.027439024390243903	0.04202508667886603
164	4822	0.02727272727272727	0.0417703891838426
165	5948	0.02710843373493976	0.041518760333337526
166	5335	0.027544910179640718	0.041336678601467905
167	2696	0.027380952380952377	0.04109062694312583
168	4627	0.027218934911242602	0.04084748713872864
169	7019	0.027058823529411764	0.04060720780261847
170	2774	0.026900584795321637	0.04036973875114117
171	1680	0.026744186046511628	0.0401350309677043
172	3994	0.02658959537572254	0.039903036569047055
173	782	0.026436781609195402	0.03967370877267322
174	5934	0.026285714285714284	0.0394470018654008
175	6545	0.026136363636363635	0.03922287117298375
176	6540	0.02598870056497175	0.039001273030763506
177	5663	0.025842696629213482	0.038782164755309774
178	2674	0.02681564245810056	0.03980696954562772
179	4843	0.026666666666666672	0.03958581971481868
180	6838	0.02651933701657459	0.039367113528548964
181	5941	0.026373626373626377	0.03915081070696353
182	5431	0.026229508196721315	0.038936871850641326
183	2785	0.026086956521739136	0.03872525841667045
184	5066	0.025945945945945948	0.03851593269549926
185	4080	0.02580645161290323	0.038308857788534205
186	7521	0.025668449197860967	0.03810399758645648
187	3893	0.025531914893617023	0.03790131674823065
188	2129	0.0253968253968254	0.03770078068077969
189	3858	0.025263157894736845	0.03750235551930191
190	7365	0.025130890052356025	0.037306008108206085
191	3567	0.025520833333333336	0.037401057834494364
192	1924	0.025388601036269432	0.03720726997006693
193	5196	0.025257731958762887	0.037015479918674835
194	2750	0.02564102564102564	0.03785129797037394
195	765	0.025510204081632654	0.037658179103178153
196	4161	0.025380710659898477	0.03746702083361887
197	1458	0.02575757575757576	0.03766629384417169
198	5006	0.025628140703517592	0.037477015985658266
199	7507	0.0255	0.037289630905729974
200	4764	0.025373134328358207	0.03710411035396017
201	7269	0.025742574257425738	0.0374154761442871
202	6110	0.025615763546798027	0.037231163453921155
203	3264	0.02549019607843137	0.03704865775071566
204	5001	0.025365853658536584	0.03686793259095607
205	4286	0.025242718446601937	0.03668896204439803
206	681	0.025603864734299518	0.03695089503408254
207	1427	0.02548076923076923	0.03677324650026484
208	3119	0.025358851674641147	0.03659729795241668
209	1446	0.025238095238095237	0.03642302510502422
210	6921	0.025118483412322274	0.036250404132962495
211	6442	0.02547169811320755	0.03725865694365607
212	936	0.02535211267605634	0.03708373367162013
213	3958	0.025233644859813085	0.0369104451965191
214	1378	0.025116279069767444	0.036738768707232965
215	678	0.025	0.036568681815069844
216	41	0.024884792626728113	0.03640016254403266
217	5873	0.02522935779816514	0.03715062051401416
218	4523	0.02557077625570776	0.03774201798503084
219	3238	0.02590909090909091	0.03794925123661403
220	5843	0.02579185520361991	0.03777753516767008
221	4908	0.025675675675675677	0.03760736609033823
222	6732	0.025560538116591928	0.03743872319307214
223	3727	0.02544642857142857	0.03727158603596021
224	7004	0.02577777777777778	0.037846675283207794
225	77	0.025663716814159295	0.03767921211823785
226	7147	0.025550660792951544	0.0375132243996553
227	4840	0.025438596491228073	0.0373486927136919
228	13	0.02532751091703057	0.037185597985684514
229	6018	0.02521739130434783	0.037023921472703274
230	7340	0.02510822510822511	0.036863644756371224
231	4251	0.025	0.03670474973586963
232	1881	0.02489270386266095	0.03654721862112341
233	2498	0.02478632478632479	0.036391033926161345
234	2864	0.02468085106382979	0.03623617846264576
235	7177	0.024576271186440683	0.03608263533356676
236	3094	0.02447257383966245	0.03593038792709601
237	3430	0.024369747899159667	0.03577941991059561
238	25	0.024686192468619247	0.03592857954037793
239	6264	0.024583333333333336	0.03577887712562635
240	1744	0.024481327800829875	0.03563041705456566
241	1448	0.0243801652892562	0.03548318392624101
242	5236	0.024279835390946504	0.035337162593211215
243	203	0.02418032786885246	0.03519233815635379
244	1745	0.024081632653061225	0.03504869595979724
245	898	0.024390243902439025	0.03571922971605823
246	6728	0.024291497975708502	0.03557461745000132
247	4296	0.024193548387096774	0.035431171411896466
248	4427	0.024096385542168676	0.03528887755080451
249	3995	0.024	0.03514772204060129
250	3556	0.025099601593625502	0.03671514716622213
251	1071	0.025	0.03656945213778474
252	3820	0.02490118577075099	0.036424908848702586
253	7089	0.02519685039370079	0.03663941350248364
254	1644	0.025490196078431372	0.037802919070447756
255	761	0.025390625	0.037655251417828814
256	7515	0.02529182879377432	0.037508732929821695
257	3859	0.025581395348837212	0.03766150170498935
258	6688	0.025482625482625483	0.03751609050149519
259	131	0.026153846153846156	0.037921248395170755
260	5727	0.026053639846743297	0.03777595625572566
261	3200	0.025954198473282446	0.03763177321658167
262	1264	0.02623574144486692	0.038122400187874765
263	5420	0.026136363636363638	0.03797799715686009
264	4810	0.026037735849056606	0.03783468396004175
265	6379	0.02631578947368421	0.03806838815568069
266	3619	0.026217228464419477	0.03792580992288788
267	3033	0.026119402985074626	0.0377842957067577
268	5472	0.026022304832713755	0.03764383364093333
269	2309	0.025925925925925925	0.03750441203485579
270	484	0.025830258302583026	0.03736601937052053
271	2450	0.025735294117647058	0.037228644299305384
272	4159	0.02564102564102564	0.03709227563886837
273	6043	0.025547445255474453	0.03695690237011338
274	6860	0.025454545454545455	0.03682251363422205
275	4011	0.025362318840579712	0.036689098729750236
276	4572	0.025631768953068595	0.037278668770437055
277	7214	0.025539568345323744	0.03714457283960814
278	7125	0.025448028673835128	0.03701143816993213
279	1997	0.025357142857142863	0.03687925446218237
280	7394	0.025266903914590754	0.03674801156374044
281	4000	0.025531914893617023	0.036870992272480974
282	405	0.02544169611307421	0.036740706080705426
283	4688	0.025352112676056342	0.03661133739732266
284	1610	0.025263157894736845	0.0364828765643496
285	2939	0.02517482517482518	0.036355314058879845
286	4770	0.025087108013937286	0.036228640490730435
287	3683	0.025347222222222226	0.036598878346169365
288	6865	0.025259515570934258	0.036472238628708575
289	6874	0.025172413793103452	0.03634647228860958
290	3292	0.025085910652920963	0.036221570321982054
291	5432	0.025	0.036097523848276636
292	5835	0.02491467576791809	0.03597432410818013
293	1739	0.02482993197278912	0.035851962461553664
294	5846	0.02474576271186441	0.035730430385412806
295	2269	0.024662162162162164	0.035609719471948575
296	5022	0.024579124579124582	0.03548982142658848
297	1303	0.024832214765100672	0.03570629853589523
298	3545	0.024749163879598662	0.035586879477246744
299	4253	0.025	0.035746034323433706
300	1559	0.025581395348837212	0.03636555654236656
301	6288	0.025496688741721858	0.03624514079222627
302	3931	0.025742574257425745	0.03631965692628415
303	4271	0.02565789473684211	0.03620018437060559
304	7260	0.02557377049180328	0.036081495241521634
305	5928	0.025490196078431376	0.03596358185837941
306	5803	0.025732899022801303	0.036660768888156677
307	5219	0.02564935064935065	0.03654174041774058
308	5609	0.0255663430420712	0.03642348235813624
309	3658	0.025483870967741937	0.03630598725375516
310	1220	0.02540192926045016	0.03618924774490064
311	2427	0.02532051282051282	0.03607325656623109
312	726	0.02523961661341853	0.03595800654525271
313	1462	0.025477707006369428	0.036161961938420695
314	509	0.025714285714285717	0.036576262588351637
315	7324	0.025632911392405068	0.0364605149219328
316	5409	0.025867507886435336	0.03666095493795194
317	7441	0.025786163522012583	0.036545668916134484
318	4344	0.02570532915360502	0.03643110569069206
319	1692	0.025937500000000002	0.036664480707630856
320	6069	0.025856697819314645	0.03655026114156347
321	5325	0.025776397515527953	0.03643675101379464
322	54	0.025696594427244583	0.03632394373511416
323	6856	0.025617283950617287	0.036211832797660104
324	2586	0.02553846153846154	0.03610041177366731
325	3083	0.025460122699386505	0.03598967431423888
326	445	0.0253822629969419	0.03587961414814029
327	2350	0.02530487804878049	0.035770225080615475
328	539	0.025227963525835867	0.035661500992224544
329	6962	0.025151515151515154	0.03555343583770265
330	6151	0.0256797583081571	0.03665448285934101
331	3996	0.025602409638554216	0.03654407779048757
332	1654	0.025525525525525526	0.036434335815140766
333	4315	0.025449101796407185	0.03632525097737088
334	6220	0.025373134328358207	0.036216817392363806
335	6003	0.025595238095238095	0.03685307686441034
336	2196	0.0258160237388724	0.037167628989017855
337	6671	0.0257396449704142	0.03705766558964206
338	3595	0.025663716814159288	0.036948350941885005
339	1351	0.025588235294117644	0.0368396793214677
340	4031	0.025513196480938416	0.03673164507125812
341	2410	0.02543859649122807	0.03662424260028953
342	841	0.025364431486880463	0.03651746638279597
343	1090	0.0252906976744186	0.03641131095726458
344	4402	0.025217391304347823	0.036305770925504396
345	882	0.02514450867052023	0.03620084095173126
346	397	0.025072046109510086	0.03609651576166864
347	3501	0.025287356321839084	0.036711180946261544
348	3609	0.025787965616045846	0.037179057218621823
349	7633	0.025714285714285714	0.03707283134085433
350	708	0.025925925925925925	0.03744204454691078
351	4327	0.025852272727272727	0.03733567510217524
352	2302	0.026062322946175637	0.03743225554502622
353	6546	0.02598870056497175	0.03732651471015327
354	295	0.025915492957746478	0.03722136959829368
355	2631	0.02612359550561798	0.03742892505198137
356	6219	0.026050420168067228	0.0373240821246649
357	2040	0.025977653631284917	0.03721982491202617
358	7198	0.025905292479108638	0.03711614851951356
359	4267	0.025833333333333337	0.03701304810695936
360	7080	0.025761772853185597	0.0369105188878265
361	2761	0.025690607734806633	0.03680855612846787
362	2928	0.025895316804407716	0.03725811933472553
363	4426	0.025824175824175826	0.037155761864025735
364	336	0.025753424657534246	0.037053965256179086
365	6164	0.02568306010928962	0.03695272491394909
366	5700	0.02561307901907357	0.036852036290205364
367	4280	0.02554347826086957	0.03675189488724285
368	7402	0.02547425474254743	0.036652296256112105
369	36	0.02567567567567568	0.036798936241660696
370	1389	0.025606469002695424	0.036699747734270774
371	6190	0.025537634408602156	0.03660109249842596
372	5063	0.025469168900804293	0.036502966245078976
373	1632	0.025401069518716582	0.0364053647310547
374	6872	0.02586666666666667	0.036752728202883
375	4312	0.025797872340425534	0.03665498158532214
376	2560	0.025994694960212204	0.037088257496236406
377	5125	0.02592592592592593	0.03699014041291303
378	6764	0.025857519788918207	0.036892541097839376
379	1959	0.02578947368421053	0.03679545546337138
380	2140	0.02572178477690289	0.03669887946477986
381	4101	0.026178010471204192	0.03834800979776909
382	3585	0.026109660574412538	0.03824788444581669
383	6980	0.026041666666666668	0.03814828058007237
384	791	0.026233766233766238	0.0386985447863579
385	1984	0.026165803108808294	0.03859828948898392
386	4910	0.02609819121447029	0.038498552306841835
387	43	0.02603092783505155	0.03839932923388606
388	2198	0.025964010282776354	0.03830061630526425
389	3883	0.0258974358974359	0.03820240959678921
390	3385	0.025831202046035808	0.0381047052244189
391	2426	0.02576530612244898	0.038007499343744366
392	3173	0.025699745547073792	0.03791078814948547
393	6396	0.025634517766497462	0.03781456787499439
394	457	0.025822784810126582	0.03856271664830664
395	6783	0.025757575757575757	0.03846533605070991
396	850	0.02569269521410579	0.03836844603546883
397	7519	0.025628140703517585	0.038272042904726446
398	220	0.025814536340852134	0.03848940620571711
399	3712	0.025750000000000002	0.03839318269020281
400	672	0.025685785536159602	0.03829743909247163
401	4061	0.025621890547263684	0.03820217183104757
402	664	0.02555831265508685	0.03810737736000279
403	3285	0.025495049504950497	0.038013052168517636
404	4374	0.0254320987654321	0.03791919278044722
405	5279	0.02561576354679803	0.03864681381629177
406	7504	0.025552825552825554	0.03855185849978982
407	700	0.025735294117647058	0.038947564728957
408	5512	0.02567237163814181	0.0388523384093263
409	7611	0.025609756097560974	0.038757576608327945
410	22	0.025547445255474453	0.03866327593531498
411	4394	0.025485436893203883	0.038569433032559365
412	3052	0.025423728813559324	0.03847604457485341
413	5545	0.025362318840579712	0.03838310726911705
414	1334	0.02530120481927711	0.03829061785401074
415	4447	0.025240384615384616	0.03819857309955399
416	2081	0.02565947242206235	0.038792135959541355
417	5754	0.02559808612440191	0.0386993318065281
418	4651	0.02577565632458234	0.039084297601739246
419	433	0.025714285714285717	0.03899123975030653
420	6926	0.025653206650831355	0.03889862397892813
421	2299	0.025592417061611375	0.038806447144854844
422	5776	0.025531914893617023	0.038714706135056134
423	5984	0.02547169811320755	0.03862339786586968
424	6939	0.02564705882352941	0.03876781340030293
425	5658	0.025586854460093896	0.03867680914349471
426	4341	0.025526932084309135	0.038586231136132895
427	2917	0.02546728971962617	0.03849607639048772
428	3588	0.02540792540792541	0.03840634194668705
429	3384	0.025348837209302328	0.03831702487239243
430	6436	0.025290023201856148	0.03822812226247969
431	3394	0.02546296296296296	0.03847031906941178
432	7109	0.025635103926097	0.039151296007665634
433	7511	0.02557603686635945	0.03906108564820097
434	7508	0.025517241379310347	0.0389712900490097
435	6013	0.02545871559633028	0.03888190635623674
436	691	0.025400457665903892	0.03879293174214924
437	3912	0.02534246575342466	0.0387043634048384
438	1390	0.025512528473804103	0.039185674649929884
439	1248	0.025681818181818184	0.03928601023784672
440	1117	0.02562358276643991	0.039196926314404884
441	5375	0.02556561085972851	0.039108245485639265
442	4838	0.025507900677200903	0.03901996502178907
443	7574	0.02545045045045045	0.03893208221768594
444	6712	0.025393258426966294	0.03884459439247765
445	6439	0.025336322869955158	0.03875749888935551
446	4246	0.02527964205816555	0.038670793075285356
447	4120	0.025223214285714286	0.03858447434074231
448	4088	0.02516703786191537	0.0384985400994489
449	6045	0.02533333333333334	0.038635210010339004
450	6322	0.025277161862527722	0.038549544356214084
451	5818	0.0252212389380531	0.03846425775365609
452	277	0.02516556291390729	0.038379347692389744
453	6956	0.025110132158590315	0.038294811684256726
454	48	0.025274725274725275	0.03852461900551582
455	5014	0.025438596491228073	0.03871425799892478
456	2862	0.025382932166301973	0.038629544086454484
457	5085	0.02532751091703057	0.03854520010373297
458	7589	0.025490196078431372	0.03877245923827199
459	633	0.02543478260869565	0.038688171283406174
460	2213	0.025379609544468544	0.03860424900296495
461	6005	0.025324675324675323	0.038520690022439054
462	1156	0.025485961123110152	0.03879746319013717
463	1794	0.025431034482758623	0.03871384796774463
464	6282	0.025376344086021508	0.03863059238071723
465	5008	0.025321888412017168	0.03854769411380581
466	2181	0.025267665952890792	0.038465150871592094
467	4899	0.025213675213675214	0.03838296037827673
468	861	0.02515991471215352	0.03830112037747017
469	574	0.025106382978723404	0.03821962863198619
470	2913	0.02505307855626327	0.03813848292363802
471	2474	0.025211864406779663	0.03836034449129375
472	3518	0.025158562367864692	0.03827924439723182
473	2985	0.02531645569620253	0.03890172137810967
474	4269	0.02526315789473684	0.03881982301731365
475	873	0.025210084033613446	0.038738268767277276
476	4749	0.025157232704402517	0.03865705646378194
477	6098	0.02510460251046025	0.03857618396071963
478	6133	0.025052192066805846	0.038495649129903935
479	1291	0.025	0.0384154498608833
480	7185	0.02494802494802495	0.038335584060756725
481	914	0.024896265560165973	0.03825604965399167
482	2334	0.024844720496894408	0.038176844582244275
483	3777	0.025	0.03827014311272173
484	4612	0.024948453608247427	0.03819123560114911
485	5977	0.02489711934156379	0.03811265281184633
486	5845	0.02484599589322382	0.038034392744470874
487	5322	0.024999999999999998	0.038297983469721276
488	2501	0.024948875255623722	0.038219664485120625
489	2765	0.024897959183673473	0.038141665169844866
490	7500	0.024847250509164972	0.038063983570720945
491	2082	0.024796747967479677	0.037986617750455254
492	2606	0.024746450304259638	0.037909565787472586
493	2759	0.024696356275303647	0.03783282577575705
494	977	0.02464646464646465	0.037756395824694915
495	2869	0.024596774193548384	0.03768027405891932
496	5810	0.024547283702213277	0.03760445861815691
497	1215	0.024497991967871485	0.037528947657076275
498	1093	0.02444889779559118	0.037453739345138244
499	5339	0.024399999999999998	0.03737883186644797
500	6606	0.02435129740518962	0.03730422341960875
501	4588	0.024302788844621514	0.037229912217577654
502	4474	0.024254473161033796	0.03715589648752283
503	5559	0.024206349206349204	0.03708217447068251
504	7371	0.024356435643564357	0.03729162985362599
505	446	0.02450592885375494	0.037876692508724226
506	15	0.02485207100591716	0.038160600771662015
507	4926	0.024803149606299212	0.03808548147880441
508	2515	0.02475442043222004	0.03801065735016236
509	1120	0.024705882352941175	0.037936126649475765
510	2076	0.024853228962818004	0.038024966584277835
511	5470	0.0251953125	0.039252782404751246
512	830	0.025146198830409357	0.039176266259712746
513	6321	0.02509727626459144	0.039100047842865054
514	5347	0.02504854368932039	0.0390241254198692
515	272	0.025	0.03894849726983069
516	774	0.024951644100580272	0.038873161685169515
517	1312	0.024903474903474904	0.03879811697149158
518	207	0.02485549132947977	0.03872336144746173
519	2748	0.02480769230769231	0.03864889344467815
520	1031	0.024760076775431863	0.03857471130754825
521	6623	0.02471264367816092	0.038500813393165974
522	5092	0.024665391969407268	0.038427198071190515
523	3768	0.02480916030534351	0.03898999603924804
524	3246	0.02495238095238095	0.0391538246182209
525	399	0.024904942965779466	0.039079387689288925
526	3222	0.025047438330170778	0.039384739894812094
527	820	0.025189393939393942	0.03946797586723353
528	239	0.025141776937618147	0.03939336721720096
529	6064	0.02509433962264151	0.039319040109243975
530	2636	0.025235404896421846	0.03940192955034396
531	4931	0.02518796992481203	0.039327865772993686
532	5073	0.025140712945590993	0.03925407990850402
533	409	0.025468164794007493	0.039648735189574236
534	3527	0.02560747663551402	0.039886151883923936
535	3026	0.025559701492537317	0.039811737421453934
536	3976	0.025512104283054005	0.039737600107819945
537	1774	0.02546468401486989	0.03966373839758236
538	2812	0.02541743970315399	0.03959015075677052
539	560	0.025370370370370373	0.0395168356627765
540	105	0.025323475046210724	0.03944379160425011
541	2416	0.025461254612546128	0.03983227169354116
542	6019	0.02541436464088398	0.039758915760403885
543	6336	0.02536764705882353	0.03968582951819726
544	946	0.025504587155963303	0.03974407308133556
545	1474	0.025457875457875458	0.03967128173869575
546	2806	0.02541133455210238	0.03959875654356103
547	4973	0.025364963503649637	0.039526496038919494
548	2581	0.025500910746812388	0.03962008910789976
549	3845	0.025454545454545455	0.039548052582249034
550	2005	0.025408348457350273	0.039476277532190504
551	1653	0.025362318840579712	0.039404762536661184
552	3048	0.02531645569620253	0.039333506184876986
553	4117	0.02527075812274368	0.03926250707624002
554	7048	0.025225225225225224	0.0391917638202468
555	4650	0.025179856115107913	0.03912127503639743
556	7413	0.025134649910233394	0.03905103935410587
557	322	0.025089605734767026	0.03898105541261106
558	2533	0.025044722719141325	0.03891132186088904
559	1409	0.025178571428571432	0.03906505164328031
560	6340	0.025133689839572194	0.03899541697011938
561	5996	0.025088967971530252	0.03892603010718322
562	3336	0.025222024866785084	0.03944895604541795
563	2984	0.02535460992907802	0.039477513845967836
564	6160	0.02530973451327434	0.03940764214004577
565	2684	0.02544169611307421	0.03940111677533595
566	6209	0.0253968253968254	0.03933162626955934
567	5368	0.02552816901408451	0.0394090940636857
568	1032	0.025659050966608088	0.03953510815339998
569	2801	0.0256140350877193	0.039465748314534366
570	6492	0.025744308231173386	0.03946960281252409
571	3174	0.025699300699300705	0.039400600010404296
572	412	0.02565445026178011	0.039331838055761355
573	6813	0.02560975609756098	0.03926331568981055
574	7250	0.02556521739130435	0.03919503166252392
575	943	0.025694444444444447	0.039343998621443145
576	4323	0.02564991334488735	0.039275811448789
577	3406	0.02560553633217993	0.039207860217908744
578	3249	0.025561312607944732	0.039140143706306134
579	1849	0.025517241379310347	0.039072660699915954
580	826	0.02547332185886403	0.03900540999303142
581	4363	0.02542955326460481	0.038938390388232394
582	5782	0.025385934819897087	0.038871600696314325
583	2626	0.025342465753424658	0.0388050397362179
584	2256	0.0252991452991453	0.038738706334959405
585	1641	0.025255972696245736	0.03867259932756186
586	1263	0.02538330494037479	0.03894743305954217
587	2837	0.025340136054421772	0.03888119592848853
588	1122	0.025466893039049237	0.03900382736343356
589	1882	0.025593220338983053	0.039126043098599114
590	6528	0.025719120135363795	0.039398249455454275
591	5388	0.025675675675675677	0.03933169835840114
592	7056	0.025632377740303542	0.03926537171698731
593	653	0.025589225589225592	0.03919926839759844
594	3416	0.02554621848739496	0.039133387274241135
595	391	0.025671140939597315	0.039235512463378315
596	6779	0.02562814070351759	0.03916979133697399
597	1902	0.025752508361204015	0.03922373578528771
598	1476	0.025709515859766278	0.039158253755596076
599	7273	0.025666666666666667	0.039092989999336754
600	6105	0.02562396006655574	0.039027943426958485
601	6524	0.02574750830564784	0.039516822812185014
602	585	0.025870646766169157	0.04000408070691329
603	995	0.025827814569536426	0.03993784878521311
604	3799	0.02578512396694215	0.03987183581201441
605	3155	0.025742574257425745	0.039806040703413724
606	167	0.025864909390444814	0.039975811876648865
607	7452	0.02615131578947369	0.040209105248263224
608	1229	0.026108374384236455	0.040143080444899906
609	3022	0.026065573770491807	0.04007727211630171
610	662	0.02618657937806874	0.040420844502363405
611	3456	0.026143790849673203	0.0403547973708236
612	3708	0.026264274061990216	0.040615230001540034
613	6667	0.026221498371335507	0.04054908141847564
614	3369	0.026178861788617887	0.04048314795275454
615	5465	0.026136363636363638	0.040417428556727336
616	5554	0.026256077795786065	0.04067607129812648
617	7564	0.02637540453074434	0.040757354501380474
618	431	0.02633279483037157	0.040691510633042216
